,-1,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1
0.48,12.53,12.78,13.286,13.938,14.96,16.232,17.906,19.968,22.564,25.74,29.532,33.794,38.468,43.49,48.304,52.636,56.742,60.448,63.862,66.924,69.894,72.67,75.07,77.088,78.73,80.012,81.018,81.886,82.354,82.456,82.03,81.182,79.91,78.226,76.038,73.21,69.824,66.158,61.886,57.402,52.518,47.562,42.738,38.224,34.206,30.336,27.002,24.026,21.566,19.672,18.004
0.52,12.384,12.536,13.084,13.642,14.612,15.616,17.028,18.776,21.144,23.778,27.152,30.794,34.84,38.936,43.19,47.218,50.966,54.368,57.644,60.774,63.566,66.172,68.694,70.94,72.89,74.494,75.77,76.672,77.196,77.52,77.27,76.604,75.546,73.9,71.786,69.054,66.018,62.46,58.308,53.816,49.198,44.518,39.9,35.726,31.924,28.366,25.328,22.74,20.592,18.876,17.512
0.56,12.2,12.334,12.766,13.418,14.19,15.13,16.336,17.75,19.774,22.13,24.862,27.96,31.36,34.862,38.202,41.804,45.102,48.286,51.304,54.35,57.056,59.642,62.138,64.356,66.454,68.216,69.71,70.784,71.658,72.06,72.044,71.566,70.782,69.242,67.178,64.82,61.832,58.422,54.41,50.042,45.69,41.298,37.284,33.368,29.708,26.518,23.836,21.484,19.68,18.306,17.164
0.6,12.016,12.178,12.584,13.138,13.852,14.68,15.69,16.93,18.508,20.52,22.868,25.354,28.08,31.026,33.844,36.66,39.642,42.574,45.408,48.008,50.75,53.072,55.45,57.748,59.81,61.702,63.252,64.538,65.626,66.302,66.37,66.208,65.416,64.316,62.65,60.266,57.554,54.216,50.504,46.436,42.282,38.316,34.588,30.99,27.59,24.926,22.492,20.496,18.992,17.768,16.714
0.64,11.83,11.952,12.356,12.84,13.458,14.22,15.034,16.138,17.36,18.984,20.892,22.922,25.264,27.428,29.77,32.178,34.718,37.22,39.788,42.13,44.584,46.936,49.262,51.44,53.366,55.312,56.838,58.236,59.38,60.136,60.45,60.464,60.068,59.238,57.694,55.722,53.072,49.846,46.36,42.586,38.972,35.362,31.93,28.624,25.742,23.36,21.286,19.594,18.238,17.208,16.364
0.68,11.584,11.782,12.122,12.522,13.096,13.802,14.528,15.42,16.462,17.766,19.254,20.898,22.658,24.44,26.258,28.208,30.256,32.534,34.774,36.97,39.17,41.326,43.478,45.468,47.394,49.058,50.714,52.094,53.146,53.964,54.524,54.766,54.668,54.016,52.842,51.034,48.614,45.704,42.374,39.054,35.742,32.476,29.39,26.438,24.04,21.946,20.112,18.664,17.542,16.55,15.776
0.72,11.378,11.61,11.87,12.282,12.842,13.43,13.976,14.772,15.568,16.622,17.906,19.134,20.414,21.922,23.302,24.902,26.524,28.274,30.324,32.286,34.306,36.218,38.194,40.062,41.786,43.448,44.986,46.348,47.45,48.32,48.892,49.294,49.382,49.02,47.914,46.216,44.092,41.542,38.596,35.546,32.578,29.708,27.11,24.668,22.512,20.656,19.044,17.684,16.762,16.002,15.272
0.76,11.216,11.396,11.678,12.064,12.516,13.098,13.582,14.172,14.772,15.634,16.652,17.636,18.628,19.722,20.772,21.996,23.302,24.818,26.402,28.156,30,31.798,33.524,35.244,36.806,38.446,39.898,41.026,42.16,43.024,43.572,44.04,44.246,43.866,43.054,41.646,39.662,37.372,34.944,32.454,29.878,27.38,24.938,22.786,21.008,19.386,17.936,16.81,15.992,15.29,14.75
0.8,11.11,11.206,11.446,11.854,12.216,12.734,13.2,13.67,14.25,14.776,15.568,16.37,17.242,17.914,18.78,19.762,20.796,22.012,23.358,24.786,26.378,28.026,29.574,31.09,32.566,33.924,35.192,36.354,37.274,38.196,38.76,39.214,39.302,39.056,38.408,37.348,35.694,33.67,31.63,29.312,27.292,25.068,23.008,21.156,19.542,18.144,17.006,15.966,15.222,14.738,14.162
0.84,10.934,11.056,11.266,11.602,11.958,12.392,12.716,13.25,13.69,14.19,14.582,15.304,15.976,16.528,17.126,17.94,18.76,19.718,20.776,22.046,23.294,24.788,26.246,27.72,28.942,30.122,31.264,32.22,33.162,33.868,34.472,34.76,34.834,34.716,34.144,33.316,31.9,30.374,28.54,26.692,24.806,22.978,21.272,19.682,18.296,17.262,16.17,15.214,14.546,14.036,13.728
0.88,10.852,10.992,11.054,11.292,11.652,12.078,12.422,12.824,13.168,13.54,13.964,14.412,14.884,15.372,15.808,16.448,17.074,17.902,18.836,19.796,20.966,22.098,23.464,24.73,25.85,26.832,27.698,28.744,29.434,30.04,30.466,30.608,30.686,30.664,30.308,29.704,28.632,27.192,25.77,24.136,22.598,21.128,19.718,18.388,17.394,16.448,15.446,14.582,13.924,13.428,13.13
0.92,10.74,10.798,10.97,11.196,11.41,11.768,12.136,12.382,12.706,13.018,13.376,13.66,13.972,14.462,14.788,15.256,15.842,16.452,17.252,18.056,18.924,19.922,20.9,22.098,23.16,24.08,24.83,25.52,26.148,26.608,26.948,27.244,27.294,27.142,26.87,26.516,25.566,24.546,23.19,22.004,20.774,19.528,18.37,17.236,16.356,15.648,14.666,13.982,13.334,13,12.652
0.96,10.68,10.732,10.862,10.96,11.228,11.524,11.808,12.08,12.338,12.544,12.866,13.114,13.396,13.702,14.058,14.332,14.704,15.286,15.866,16.596,17.366,18.266,19.136,20.05,20.96,21.816,22.452,22.97,23.494,23.898,24.154,24.306,24.298,24.112,24.044,23.742,23.088,22.166,21.34,20.204,19.2,18.058,17.204,16.25,15.418,14.724,13.938,13.368,12.882,12.516,12.342
1,10.656,10.66,10.758,10.93,11.092,11.332,11.552,11.752,12.032,12.226,12.49,12.718,12.884,13.156,13.434,13.688,13.986,14.374,14.906,15.42,16.11,16.848,17.554,18.4,19.07,19.838,20.45,20.984,21.344,21.634,21.844,21.846,21.742,21.604,21.454,21.322,20.956,20.264,19.526,18.736,17.824,16.89,16.11,15.254,14.592,13.976,13.27,12.792,12.446,12.09,11.964
